cpid,verification_state,verification_reason,canonical_area,canonical_project,canonical_building,canonical_unit,developer,property_numbers,permit_numbers,plot_numbers,land_numbers,municipality_numbers,dewa_numbers,listing_ids,listing_urls,broker_references,owner_contact_available,record_count,source_count,source_files,source_groups,highest_authority_rank,highest_authority_label,oldest_seen_date,latest_seen_date,last_asking_price,listing_url_count,listing_id_count,broker_reference_count,quarantine_flags
CPID-UNIT-ce81900ebedf4853,LIKELY,same unit/building observed across multiple records,,,1 301 3 2 bed adjacent,301,,,,,,,,,,,YES,295,5,"Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__14752b3dd3.xlsx | Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__253edbf7f5.xlsx | Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__42b186a499.xlsx | Reportage_Inventory__REPORTAGE RESIDENCES (Lahore, Pakistan)__cad2d349e7.xlsx | Reportage_Inventory__REPORTAGE RESIDENCES Lahore Pakistan__0b8e327b3f.xlsx",,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-063782a99bccb29e,LIKELY,same unit/building observed across multiple records,,horizon tower,2511 horizon,2304,,,,,,,,,,,YES,21,1,9304ba5c-2c1e-4676-be97-203428460013.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-cdb0134984698a6d,LIKELY,same unit/building observed across multiple records,,,5 vn03 05 3b,01,,,,,,,,,,,YES,13470,9,Reportage_Inventory__0771e967-82c4-4910-bb30-d0f17d5a7ecc__d773272a73.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__0eb45bb535.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__17b2459ef2.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__428f07ab6a.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__8fe5287c9a.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__91d41643da.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__b1536af67d.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__b508ce282b.xlsx | Reportage_Inventory__Verdana 1 Residence PROJECT__e3d53f8a25.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-UNIT-388adfd4cb118f83,LIKELY,same unit/building observed across multiple records,,,a1,A101,,,,,,,,,,,YES,679,3,Reportage_Inventory__ARABIAN RANCHES SEA BREEZE PROJECT__97471e39a0.xlsx | Reportage_Inventory__ARABIAN RANCHES SEA BREEZE PROJECT__a8a313dc3d.xlsx | Reportage_Inventory__ARABIAN RANCHES SEA BREEZE PROJECT__fa7b25efa0.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-bff7006f1724dadc,LIKELY,same unit/building observed across multiple records,,Amaya tower,amaya tower 10554,3061,,,,,,,,,,,YES,88,1,75a52a23-8124-4803-98b0-737542f15e62.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-d1ab7f0bdc1968ec,LIKELY,same unit/building observed across multiple records,,The Gate Tower 1,gate,27,Aldar,,,,,,,,,,YES,211,1,0c50f97c-2290-4281-8175-f138dbed5d41.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-8d434cb87c21ab73,LIKELY,same unit/building observed across multiple records,,Orchid A,ghaf,603,,,,,,,,,,,YES,315,4,TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__00f31cc579.xlsx | TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__14b554a9a5.xlsx | TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__6d3d8840a8.xlsx | TIGER_-_HOME_SWEET_HOME_REAL_ESTATE__Unit Number__ad5778ac3c.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-8f614d94fb859400,LIKELY,same unit/building observed across multiple records,,,ivy at park five,103,,,,,,,,,,,YES,91,2,2DON_MOHAMED_REDHA_-DEYAAR_DEVELOPMENT__TOWER__873166b457.xlsx | 868892b6-2faf-465d-a5a2-7329420ef097.xlsx,2DON MOHAMED REDHA -DEYAAR DEVELOPMENT,2,owner_or_restricted_inventory,,,1739128,0,0,0,
CPID-UNIT-30319d897f266668,LIKELY,same unit/building observed across multiple records,,,jannat,109,Deyaar,,,,,,,,,,YES,22,2,2DON_MOHAMED_REDHA_-DEYAAR_DEVELOPMENT__TOWER__12b7690544.xlsx | 969df60b-5cdb-4e83-bcfc-de54e28a41eb.xlsx,2DON MOHAMED REDHA -DEYAAR DEVELOPMENT,2,owner_or_restricted_inventory,,,720176,0,0,0,
CPID-UNIT-a9a3f545a146d345,LIKELY,same unit/building observed across multiple records,,SB Residences Building 4,mahmeed apartment sbr 4 311 sb residences,SBR4101,,,,,,,,,,,YES,70,1,0f41a533-9676-4013-bc52-1d316a99ce21.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-a3ded52d57a264da,LIKELY,same unit/building observed across multiple records,,,residences,707,,,,,,,,,,,YES,214,2,2DON_MOHAMED_REDHA_-DEYAAR_DEVELOPMENT__TOWER__3a044a48d2.xlsx | 9bf9d6e8-69f0-4d58-ab3f-75ca8c90f3f5.xlsx,2DON MOHAMED REDHA -DEYAAR DEVELOPMENT,2,owner_or_restricted_inventory,,,2271477,0,0,0,
CPID-UNIT-8755fc4a5819919b,LIKELY,same unit/building observed across multiple records,,St Regis Building 6,st regis,6206,,,,,,,,,,,YES,72,1,34a03740-f980-4dd0-81d0-dee237af95d6.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-91bd976b074f08a8,LIKELY,same unit/building observed across multiple records,,Beach Tower,tower,401,,,,,,,,,,,YES,204,1,Data_Uae_Pak_Last__Property`s Type__39eae9c864.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,generic_building_name
CPID-UNIT-aa608b78f102b57d,LIKELY,same unit/building observed across multiple records,,Weybridge Gardens 2,weybridge gardens,WG2714,,,,,,,,,,,YES,9,1,LEOS_-_HSH__Project__2aa7c349d1.xlsx,,2,owner_or_restricted_inventory,,,811586,0,0,0,
CPID-UNIT-11dfe444491074be,LIKELY,same unit/building observed across multiple records,Abu Dhabi,Sigma tower,sigma,1001,,,,,,,,,,,YES,105,1,0536e3d5-716d-4d39-b5d6-d18a96251d8f.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-c820d4b2654b9598,LIKELY,same unit/building observed across multiple records,Abu Dhabi,SKY TOWER,sky,4,,,,,,,,,,,YES,514,1,90fdd2ce-31db-44ad-b95e-33587473d061.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-46ebd332a87845c9,LIKELY,same unit/building observed across multiple records,Abu Dhabi,sun tower,sun,101,,,,,,,,,,,YES,496,1,6216ff69-24c9-42e5-8b44-76ae76db6894.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-8d055689388c36d5,LIKELY,same unit/building observed across multiple records,Abu Dhabi,Tala Tower,tala,7,,,,,,,,,,,YES,501,1,9987ccf5-828d-4113-8e39-a8f85b2c4adc.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-049e7056005f49b6,LIKELY,same unit/building observed across multiple records,JVC,AVANOS,01 b,25,Aldar,,,,,,,,,,YES,965,1,JVC.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-UNIT-b111ad817b050faf,LIKELY,same unit/building observed across multiple records,Ras Al Khaimah,,b,101,,,,,,,,,,,YES,229,1,Data_Uae_Pak_Last__TOWER__b865183a64.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-LAND-77800826,POSSIBLE,public or structural clues exist but no hard bridge,,,,,,,,,77800826 | s building 1 65164864 | for sale dubai dubai land majan 1583088 | for sale dubai emirates hills 15969343 | rukan rukan 3 2P7EaWGZ54C | shams abu dhabi beach towers 15667319 | city of lights horizon tower b 16205860 | for sale dubai al furjan 15818532 | damac sun city 15792090 | for sale dubai al wasl al wasl road 161 | s bay villas 100429408,,676020615,capri-phase-2-by-damac | vida-residences-hillside | avarra-by-palace | arancia-yards | 306990 | creek-bay | tetris-tower | orchid-at-creek-beach | sobha-coraline-beach-residences | preview-contentHash-BNR9WTCXZ9DJ7J4GC6MB8A6H14-renderState-2 | 79419142 | 73864626 | 79392661 | FC8X62V5XNRD3Q4G09CTTC4BX8 | 76131379 | 90924720 | 2cXdsWNT | NqKDg1bQ | apartment-for-rent-dubai-arjan-avelon-boulevard-2Q6qKEu4nNA-html | TW79X6XD0BPAZVG539PTQEAZG8 | PLJyKnis | cnxZ3Oq3 | QET3ZXC09BEVH6F1EQPKQHSAH4 | XKQP75WJX46Y89V2MA8Q511V7W | xVZYkI8P | podium-villas | 16137246 | raw-district | 0E5H9EYAV0FPK9MEP2J3JVE6Y0 | dubai-period-1w-fu-0-cs-completed-ob-mr | 15901205 | h9Nt7jiG | 14924691 | 77375638 | 77387398 | apartment-for-rent-dubai-meydan-meydan-one-azizi-riviera-azizi-riviera-21-2Q0Cjh | apartment-for-rent-dubai-meydan-meydan-one-azizi-riviera-azizi-riviera-9-2Q9s9R1 | apartment-for-rent-dubai-meydan-meydan-one-azizi-riviera-azizi-riviera-36-2Q4z4Q | 78188849 | khalid-bin-sultan-city | 78182876 | 6p18cX11 | 582710 | villa-blue-horizon | DaBIzLO | 79860347 | DfBloJS | apartment-for-rent-dubai-downtown-dubai-imperial-avenue-2Q3JgFxYUiW-html | 78193184 | 14716488 | 14331812 | future-residence | 78973443 | 14801221 | 14783257 | 79385636 | 14887800 | 74235006 | 77800826 | 65164864 | 14809425 | 79852442 | 78981182 | UUeLYc39 | 79843638 | 77364653 | action-token-key-eyJhbGciOiJIUzUxMiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJjYmY3NjQzOC0 | salva-by-emaar | 14709637 | 15243869 | 13282106 | DaBIpR6 | 15328993 | 15830889 | 15328874 | 15932213 | 15706395 | 15876554 | 15296328 | 01KCHWG8JWKWAP5VVF51QTJWDS | 01KC26CY9VDNWRNDGEJ6D6B1JJ | 13675253 | R4R0O8we | 15758730 | 13818665 | 16089634 | 12841097 | 15392180 | 15875138 | 15969343 | townhouse-for-sale-dubai-dubai-land-rukan-rukan-3-2P7EaWGZ54C-html | DfBoFgB | 12835135 | 13024077 | 12329394 | 15602062 | 11353397 | 15606967 | 13645270 | 14959655 | 13340593 | 15414821 | 13552655 | 14735888 | 12896479 | 15845573 | dXStU4aa | QOJfz4IR | 15647033 | 13503638 | 15667319 | 12978546 | 12332752 | 13005330 | 15706222 | 15442886 | 16205860 | 15706144 | 15300404 | dubai | 15907317 | 15927452 | 15932204 | 15110869 | 15818532 | 15910700 | 15411275 | 12940296 | 15274939 | 12817219 | 15712074 | 15446066 | 15564325 | 15235687 | 12877482 | 13027653 | 12964947 | 13825327 | 12857256 | 13438148 | 13005778 | 15721463 | 13278265 | 13297182 | 13157631 | 13971976 | 15140941 | 13136896 | 12725875 | 15723744 | 14858586 | 12563817 | 15712678 | arabian-ranches-lll-elie-saab-ll | apartment-for-sale-dubai-dubai-marina-aeternitas-tower-2PTCVbiY4XY-html | 13157287 | 13680392 | 13923746 | 13289864 | 13923696 | 15528965 | 32172 | 15044753 | search-l-36-c-2-t-1-bdr-2-fu-0-rp-y-ob-mr | 15869400 | 12887590 | 13101974 | 12685587 | 13425266 | 16206428 | 16164544 | 14887426 | 14110811 | 15819644 | Yak610Rt | 15792090 | DaxkZg | DaBFuky | 13073821 | 12448505 | 13601540 | 16109976 | 14277956 | 15956213 | 16145894 | 16113114 | 15773152 | 16159697 | DaBGtHT | 15355318 | 15778237 | lunaria-al-barari | tru-estimate | DfBoSK8 | 16178419 | 15592345 | 16084435 | NNi2miZB | 13130415 | 325662 | 15406190 | 14320767 | 14997951 | 14773989 | 15592141 | 15623742 | 15356085 | 12692810 | 15700197 | 15549788 | 15496181 | 12771848 | DiBL6eP | 100429408 | ar | 99856,https://www.propertyfinder.ae/en/new-projects/damac-properties/capri-phase-2-by-damac | https://www.propertyfinder.ae/en/new-projects/emaar-properties/vida-residences-hillside | https://www.propertyfinder.ae/go/QET3ZXC09BEVH6F1EQPKQHSAH4/en | https://www.propertyfinder.ae/en/new-projects/emaar-properties/avarra-by-palace | https://www.propertyfinder.ae/en/new-projects/beyond/arancia-yards | https://www.propertyfinder.ae/en/agent/306990 | https://www.propertyfinder.ae/en/new-projects/emaar-properties/creek-bay | https://www.propertyfinder.ae/en/new-projects/object-1-contemporary-development/tetris-tower | https://www.propertyfinder.ae/en/new-projects/emaar-properties/orchid-at-creek-beach | https://www.propertyfinder.ae/en/new-projects/sobha-real-estate-llc/sobha-coraline-beach-residences,,NO,221,1,WhatsApp ChatStorage.sqlite,+971 56 151 7195 | +971 50 466 9581 | +971 56 837 7452 | +971 58 118 9400 | +971 56 287 1032 | +33 7 83 16 20 93 | +971 50 326 0213 | +971 58 830 5773 | +994 55 245 55 85 | +971 52 462 5230,6,public_listing_scrape,,,,221,216,0,non_listing_public_url | polluted_property_number | polluted_property_number;non_listing_public_url
CPID-HASH-145b74c162883715,POSSIBLE,public or structural clues exist but no hard bridge,,,,1L,Reportage,,,,,,,,,,YES,222,1,Reportage_Inventory__3014__ac9a52ed89.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-42cb6231a76983a2,POSSIBLE,public or structural clues exist but no hard bridge,,,,1L,Reportage,,,,,,,,,,YES,215,1,Reportage_Inventory__3014__39097fe6b2.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-50f33a7652741d77,POSSIBLE,public or structural clues exist but no hard bridge,,,,1L,Reportage,,,,,,,,,,YES,240,1,Reportage_Inventory__3014__69038f24c0.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-5e5cadff258bfbae,POSSIBLE,public or structural clues exist but no hard bridge,,,,1L,Reportage,,,,,,,,,,YES,229,1,Reportage_Inventory__3014__6ea2d12d01.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-62c5896d63bac13c,POSSIBLE,public or structural clues exist but no hard bridge,,,,1L,Reportage,,,,,,,,,,YES,239,1,Reportage_Inventory__3014__ccd1445561.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-d99bf1e0a276ce04,POSSIBLE,public or structural clues exist but no hard bridge,,,,1L,Reportage,,,,,,,,,,YES,236,1,Reportage_Inventory__3014__abd925a1c4.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-aa80e32e5df82496,POSSIBLE,public or structural clues exist but no hard bridge,,,,201,,,,,,,,,,,YES,120,1,0a61877f-b2fb-451b-91ff-81bb026cd696.xlsx,Data Uae Pak Last,2,owner_or_restricted_inventory,,,,0,0,0,
CPID-HASH-c4696bc33af4ff0e,POSSIBLE,public or structural clues exist but no hard bridge,,,,202,,,,,,,,,,,YES,225,1,Reportage_Inventory__73fd58f1-9853-4763-b3d6-5b415324a9b9__e3b118dc75.xlsx,,2,owner_or_restricted_inventory,,,,0,0,0,no_resolver_signal
CPID-HASH-cbef39b54c75bac1,POSSIBLE,public or structural clues exist but no hard bridge,,,,202,,,,,,,,,,,NO,138,1,HSHObject1__2556cb9f-0ebc-435f-b39e-31d3b5caa0ab__7f6e6a6f90.xlsx,,3,validated_spreadsheet_inventory,,,,0,0,0,
CPID-HASH-e352a045df73ae37,POSSIBLE,public or structural clues exist but no hard bridge,,,,202,,,,,,,,,,,NO,140,1,HSHObject1__796fbdde-e69f-4e78-86a9-2fd67eb95fe9__e498504c3f.xlsx,,3,validated_spreadsheet_inventory,,,,0,0,0,
CPID-HASH-03a46c0915da67ea,POSSIBLE,public or structural clues exist but no hard bridge,,,,203,,,,,,,,,,,NO,67,1,HSHObject1__ab20a7e9-9ee0-4f16-910a-3e6399317a74__dda2658d56.xlsx,,3,validated_spreadsheet_inventory,,,,0,0,0,
CPID-HASH-35b1a7e2b4653cfe,POSSIBLE,public or structural clues exist but no hard bridge,,,,203,,,,,,,,,,,NO,67,1,HSHObject1__c75a4a95-8a72-4b3a-bcea-32c7aac38024__b5bf281258.xlsx,,3,validated_spreadsheet_inventory,,,,0,0,0,
CPID-HASH-04d241afe704c0ee,POSSIBLE,public or structural clues exist but no hard bridge,,,,301,,,,,,,,,,,NO,95,1,HSHObject1__959b678a-988e-408b-a57d-babfe21eb212__95811baa6f.xlsx,,3,validated_spreadsheet_inventory,,,,0,0,0,
